max_depth	min_samples_leaf	NO1	NO2	NO3	NO4	NO5	NO6	NO7	NO8	NO9	NO10	Accuracy of 10 folds	Variances
65	47	0.8169014084507042	0.8591549295774648	0.9295774647887324	0.7746478873239436	0.7605633802816901	0.8571428571428571	0.8714285714285714	0.8714285714285714	0.9285714285714286	0.8714285714285714	0.8540845070422536	0.05350136546878445
65	49	0.8591549295774648	0.8591549295774648	0.9154929577464789	0.7746478873239436	0.7605633802816901	0.8571428571428571	0.8714285714285714	0.8714285714285714	0.9285714285714286	0.8714285714285714	0.8569014084507043	0.050258879063498255
65	51	0.8591549295774648	0.8591549295774648	0.9014084507042254	0.7746478873239436	0.7605633802816901	0.8571428571428571	0.8714285714285714	0.8857142857142857	0.9285714285714286	0.9	0.8597786720321932	0.05098064683060185
65	53	0.8450704225352113	0.8450704225352113	0.9014084507042254	0.7746478873239436	0.7605633802816901	0.8571428571428571	0.8714285714285714	0.8857142857142857	0.9285714285714286	0.9	0.8569617706237425	0.051325238698370905
65	55	0.7746478873239436	0.7746478873239436	0.8309859154929577	0.6901408450704225	0.7605633802816901	0.7857142857142857	0.8	0.8714285714285714	0.8428571428571429	0.8142857142857143	0.7945271629778672	0.04787200268911367
65	57	0.7746478873239436	0.7746478873239436	0.8309859154929577	0.6901408450704225	0.6901408450704225	0.7857142857142857	0.8	0.8142857142857143	0.8428571428571429	0.8142857142857143	0.7817706237424547	0.05050696193728409
65	59	0.7746478873239436	0.7746478873239436	0.8309859154929577	0.6901408450704225	0.6901408450704225	0.7857142857142857	0.8	0.8142857142857143	0.8428571428571429	0.8142857142857143	0.7817706237424547	0.05050696193728409
65	61	0.7746478873239436	0.7746478873239436	0.8309859154929577	0.6901408450704225	0.6901408450704225	0.7857142857142857	0.8	0.8142857142857143	0.8428571428571429	0.8142857142857143	0.7817706237424547	0.05050696193728409
65	63	0.7746478873239436	0.7746478873239436	0.8309859154929577	0.6901408450704225	0.6901408450704225	0.7857142857142857	0.8	0.8142857142857143	0.8428571428571429	0.8142857142857143	0.7817706237424547	0.05050696193728409
65	65	0.7746478873239436	0.7746478873239436	0.8309859154929577	0.6901408450704225	0.6901408450704225	0.7857142857142857	0.8	0.8142857142857143	0.8428571428571429	0.8142857142857143	0.7817706237424547	0.05050696193728409
65	67	0.7746478873239436	0.7746478873239436	0.8309859154929577	0.6901408450704225	0.6901408450704225	0.7857142857142857	0.8	0.8142857142857143	0.8428571428571429	0.8142857142857143	0.7817706237424547	0.05050696193728409
65	69	0.7746478873239436	0.7746478873239436	0.8309859154929577	0.6901408450704225	0.6901408450704225	0.7857142857142857	0.8	0.8142857142857143	0.8428571428571429	0.8142857142857143	0.7817706237424547	0.05050696193728409
65	71	0.7746478873239436	0.7746478873239436	0.8309859154929577	0.6901408450704225	0.6901408450704225	0.7857142857142857	0.8	0.8142857142857143	0.8428571428571429	0.8142857142857143	0.7817706237424547	0.05050696193728409
65	73	0.7746478873239436	0.7746478873239436	0.8309859154929577	0.6901408450704225	0.6901408450704225	0.7857142857142857	0.8	0.8142857142857143	0.8428571428571429	0.8142857142857143	0.7817706237424547	0.05050696193728409
65	75	0.7746478873239436	0.7746478873239436	0.8309859154929577	0.6901408450704225	0.6901408450704225	0.7857142857142857	0.8	0.8142857142857143	0.8428571428571429	0.8142857142857143	0.7817706237424547	0.05050696193728409
65	77	0.7746478873239436	0.7746478873239436	0.8309859154929577	0.6901408450704225	0.6901408450704225	0.7857142857142857	0.8	0.8142857142857143	0.8428571428571429	0.8142857142857143	0.7817706237424547	0.05050696193728409
65	79	0.7746478873239436	0.7746478873239436	0.8309859154929577	0.6901408450704225	0.6901408450704225	0.7857142857142857	0.8	0.8142857142857143	0.8428571428571429	0.8142857142857143	0.7817706237424547	0.05050696193728409
65	81	0.7746478873239436	0.7746478873239436	0.8309859154929577	0.6901408450704225	0.6901408450704225	0.7857142857142857	0.8	0.8142857142857143	0.8428571428571429	0.8142857142857143	0.7817706237424547	0.05050696193728409
65	83	0.7746478873239436	0.7746478873239436	0.8309859154929577	0.6901408450704225	0.6901408450704225	0.7857142857142857	0.8	0.8142857142857143	0.8428571428571429	0.8142857142857143	0.7817706237424547	0.05050696193728409
65	85	0.7746478873239436	0.7746478873239436	0.8309859154929577	0.6901408450704225	0.704225352112676	0.8	0.8	0.8142857142857143	0.8428571428571429	0.8142857142857143	0.7846076458752516	0.04833534482877359
65	87	0.7746478873239436	0.7746478873239436	0.8309859154929577	0.6901408450704225	0.704225352112676	0.8	0.8	0.8142857142857143	0.8428571428571429	0.8142857142857143	0.7846076458752516	0.04833534482877359
65	89	0.7746478873239436	0.7746478873239436	0.8309859154929577	0.6901408450704225	0.676056338028169	0.7714285714285715	0.7857142857142857	0.8	0.8428571428571429	0.8142857142857143	0.7760764587525151	0.05197549200309589
65	91	0.7746478873239436	0.7605633802816901	0.8169014084507042	0.6901408450704225	0.676056338028169	0.7714285714285715	0.7857142857142857	0.8142857142857143	0.8428571428571429	0.8142857142857143	0.7746881287726357	0.05174272638403808
65	93	0.7746478873239436	0.7605633802816901	0.8169014084507042	0.6901408450704225	0.676056338028169	0.7714285714285715	0.7857142857142857	0.8142857142857143	0.8428571428571429	0.8142857142857143	0.7746881287726357	0.05174272638403808
65	95	0.7746478873239436	0.7605633802816901	0.8169014084507042	0.6901408450704225	0.676056338028169	0.7714285714285715	0.7857142857142857	0.8142857142857143	0.8428571428571429	0.8285714285714286	0.7761167002012072	0.052998236189528064
65	97	0.7887323943661971	0.7605633802816901	0.8169014084507042	0.6901408450704225	0.676056338028169	0.7714285714285715	0.7857142857142857	0.8142857142857143	0.8428571428571429	0.8285714285714286	0.7775251509054325	0.05312748007024598
65	99	0.7323943661971831	0.6901408450704225	0.7183098591549296	0.6901408450704225	0.6619718309859155	0.7714285714285715	0.7857142857142857	0.7428571428571429	0.8428571428571429	0.7571428571428571	0.7392957746478872	0.050539883295966474
65	101	0.7323943661971831	0.6901408450704225	0.7183098591549296	0.6197183098591549	0.6619718309859155	0.7285714285714285	0.7	0.7428571428571429	0.7428571428571429	0.7571428571428571	0.7093963782696177	0.040305487275195305
67	5	0.971830985915493	0.9577464788732394	0.9295774647887324	0.9295774647887324	0.9295774647887324	0.9428571428571428	0.9857142857142858	0.9571428571428572	0.9857142857142858	0.9285714285714286	0.9518309859154931	0.022060279957594034
67	7	0.9577464788732394	0.9436619718309859	0.9295774647887324	0.9154929577464789	0.9154929577464789	0.9571428571428572	0.9714285714285714	0.9571428571428572	0.9857142857142858	0.9428571428571428	0.9476257545271629	0.021748827777654505
67	9	0.9154929577464789	0.9436619718309859	0.9295774647887324	0.9154929577464789	0.9295774647887324	0.9285714285714286	0.9428571428571428	0.9571428571428572	0.9857142857142858	0.9571428571428572	0.940523138832998	0.020604486274618077
67	11	0.9436619718309859	0.9154929577464789	0.9154929577464789	0.8873239436619719	0.9295774647887324	0.9285714285714286	0.9428571428571428	0.9571428571428572	0.9857142857142858	0.9571428571428572	0.9362977867203218	0.02603316947321226
67	13	0.9436619718309859	0.9154929577464789	0.9014084507042254	0.8732394366197183	0.9014084507042254	0.9428571428571428	0.9428571428571428	0.9428571428571428	0.9714285714285714	0.9428571428571428	0.9278068410462776	0.027537738188191375
67	15	0.9436619718309859	0.9295774647887324	0.9436619718309859	0.8732394366197183	0.9014084507042254	0.9428571428571428	0.9428571428571428	0.9571428571428572	0.9714285714285714	0.9428571428571428	0.9348692152917504	0.026691951497161692
67	17	0.9436619718309859	0.9295774647887324	0.9577464788732394	0.8873239436619719	0.9014084507042254	0.9285714285714286	0.9428571428571428	0.9428571428571428	0.9714285714285714	0.9428571428571428	0.9348289738430584	0.02361464250500966
67	19	0.9295774647887324	0.9436619718309859	0.9577464788732394	0.8873239436619719	0.8591549295774648	0.9428571428571428	0.9428571428571428	0.9428571428571428	0.9714285714285714	0.9428571428571428	0.9320321931589538	0.03183271558942818
67	21	0.9295774647887324	0.9014084507042254	0.9295774647887324	0.8873239436619719	0.8591549295774648	0.9285714285714286	0.9142857142857143	0.9428571428571428	0.9714285714285714	0.9571428571428572	0.9221327967806842	0.03147462728090379
67	23	0.9295774647887324	0.9014084507042254	0.9154929577464789	0.8732394366197183	0.8591549295774648	0.9285714285714286	0.9142857142857143	0.9285714285714286	0.9714285714285714	0.9571428571428572	0.9178873239436619	0.032412663390562486
67	25	0.9295774647887324	0.9295774647887324	0.9154929577464789	0.8873239436619719	0.8450704225352113	0.9428571428571428	0.9	0.9285714285714286	0.9285714285714286	0.9428571428571428	0.914989939637827	0.028682337799871387
67	27	0.9295774647887324	0.9295774647887324	0.9014084507042254	0.8873239436619719	0.8450704225352113	0.9285714285714286	0.9142857142857143	0.9142857142857143	0.9428571428571428	0.9428571428571428	0.9135814889336016	0.02825414700876098
67	29	0.9295774647887324	0.9154929577464789	0.8873239436619719	0.8873239436619719	0.7887323943661971	0.9142857142857143	0.9	0.8714285714285714	0.9285714285714286	0.9428571428571428	0.8965593561368209	0.04167948190769035
67	31	0.9295774647887324	0.9014084507042254	0.8591549295774648	0.8732394366197183	0.7746478873239436	0.9	0.8714285714285714	0.8857142857142857	0.9142857142857143	0.9285714285714286	0.8838028169014084	0.04288559054339257
67	33	0.9014084507042254	0.8873239436619719	0.8591549295774648	0.8732394366197183	0.7464788732394366	0.9	0.8571428571428571	0.8714285714285714	0.8857142857142857	0.9142857142857143	0.8696177062374245	0.044661209988979926
67	35	0.8591549295774648	0.8873239436619719	0.8591549295774648	0.8732394366197183	0.7464788732394366	0.9	0.8428571428571429	0.8714285714285714	0.8857142857142857	0.9142857142857143	0.863963782696177	0.043915706093464436
67	37	0.8450704225352113	0.8873239436619719	0.8591549295774648	0.8028169014084507	0.7464788732394366	0.8714285714285714	0.8428571428571429	0.8714285714285714	0.8857142857142857	0.9	0.8512273641851108	0.043788003436173
67	39	0.8450704225352113	0.8732394366197183	0.8591549295774648	0.7746478873239436	0.7464788732394366	0.8571428571428571	0.8571428571428571	0.8714285714285714	0.8857142857142857	0.8857142857142857	0.8455734406438632	0.044675552682757566
67	41	0.8450704225352113	0.8732394366197183	0.9014084507042254	0.7746478873239436	0.7323943661971831	0.8571428571428571	0.8571428571428571	0.8714285714285714	0.8714285714285714	0.8857142857142857	0.8469617706237426	0.04991977256460488
67	43	0.8309859154929577	0.8591549295774648	0.9014084507042254	0.7746478873239436	0.7323943661971831	0.8571428571428571	0.8714285714285714	0.8714285714285714	0.9	0.8857142857142857	0.848430583501006	0.05226611733583808
67	45	0.8309859154929577	0.8591549295774648	0.9295774647887324	0.7746478873239436	0.7605633802816901	0.8571428571428571	0.8714285714285714	0.8714285714285714	0.9285714285714286	0.8857142857142857	0.8569215291750503	0.05328607938713632
67	47	0.8169014084507042	0.8591549295774648	0.9295774647887324	0.7746478873239436	0.7605633802816901	0.8571428571428571	0.8714285714285714	0.8714285714285714	0.9285714285714286	0.8714285714285714	0.8540845070422536	0.05350136546878445
67	49	0.8591549295774648	0.8591549295774648	0.9154929577464789	0.7746478873239436	0.7605633802816901	0.8571428571428571	0.8714285714285714	0.8714285714285714	0.9285714285714286	0.8714285714285714	0.8569014084507043	0.050258879063498255
67	51	0.8591549295774648	0.8591549295774648	0.9014084507042254	0.7746478873239436	0.7605633802816901	0.8571428571428571	0.8714285714285714	0.8857142857142857	0.9285714285714286	0.9	0.8597786720321932	0.05098064683060185
67	53	0.8450704225352113	0.8450704225352113	0.9014084507042254	0.7746478873239436	0.7605633802816901	0.8571428571428571	0.8714285714285714	0.8857142857142857	0.9285714285714286	0.9	0.8569617706237425	0.051325238698370905
67	55	0.7746478873239436	0.7746478873239436	0.8309859154929577	0.6901408450704225	0.7605633802816901	0.7857142857142857	0.8	0.8714285714285714	0.8428571428571429	0.8142857142857143	0.7945271629778672	0.04787200268911367
67	57	0.7746478873239436	0.7746478873239436	0.8309859154929577	0.6901408450704225	0.6901408450704225	0.7857142857142857	0.8	0.8142857142857143	0.8428571428571429	0.8142857142857143	0.7817706237424547	0.05050696193728409
67	59	0.7746478873239436	0.7746478873239436	0.8309859154929577	0.6901408450704225	0.6901408450704225	0.7857142857142857	0.8	0.8142857142857143	0.8428571428571429	0.8142857142857143	0.7817706237424547	0.05050696193728409
67	61	0.7746478873239436	0.7746478873239436	0.8309859154929577	0.6901408450704225	0.6901408450704225	0.7857142857142857	0.8	0.8142857142857143	0.8428571428571429	0.8142857142857143	0.7817706237424547	0.05050696193728409
67	63	0.7746478873239436	0.7746478873239436	0.8309859154929577	0.6901408450704225	0.6901408450704225	0.7857142857142857	0.8	0.8142857142857143	0.8428571428571429	0.8142857142857143	0.7817706237424547	0.05050696193728409
67	65	0.7746478873239436	0.7746478873239436	0.8309859154929577	0.6901408450704225	0.6901408450704225	0.7857142857142857	0.8	0.8142857142857143	0.8428571428571429	0.8142857142857143	0.7817706237424547	0.05050696193728409
67	67	0.7746478873239436	0.7746478873239436	0.8309859154929577	0.6901408450704225	0.6901408450704225	0.7857142857142857	0.8	0.8142857142857143	0.8428571428571429	0.8142857142857143	0.7817706237424547	0.05050696193728409
67	69	0.7746478873239436	0.7746478873239436	0.8309859154929577	0.6901408450704225	0.6901408450704225	0.7857142857142857	0.8	0.8142857142857143	0.8428571428571429	0.8142857142857143	0.7817706237424547	0.05050696193728409
67	71	0.7746478873239436	0.7746478873239436	0.8309859154929577	0.6901408450704225	0.6901408450704225	0.7857142857142857	0.8	0.8142857142857143	0.8428571428571429	0.8142857142857143	0.7817706237424547	0.05050696193728409
67	73	0.7746478873239436	0.7746478873239436	0.8309859154929577	0.6901408450704225	0.6901408450704225	0.7857142857142857	0.8	0.8142857142857143	0.8428571428571429	0.8142857142857143	0.7817706237424547	0.05050696193728409
67	75	0.7746478873239436	0.7746478873239436	0.8309859154929577	0.6901408450704225	0.6901408450704225	0.7857142857142857	0.8	0.8142857142857143	0.8428571428571429	0.8142857142857143	0.7817706237424547	0.05050696193728409
67	77	0.7746478873239436	0.7746478873239436	0.8309859154929577	0.6901408450704225	0.6901408450704225	0.7857142857142857	0.8	0.8142857142857143	0.8428571428571429	0.8142857142857143	0.7817706237424547	0.05050696193728409
67	79	0.7746478873239436	0.7746478873239436	0.8309859154929577	0.6901408450704225	0.6901408450704225	0.7857142857142857	0.8	0.8142857142857143	0.8428571428571429	0.8142857142857143	0.7817706237424547	0.05050696193728409
67	81	0.7746478873239436	0.7746478873239436	0.8309859154929577	0.6901408450704225	0.6901408450704225	0.7857142857142857	0.8	0.8142857142857143	0.8428571428571429	0.8142857142857143	0.7817706237424547	0.05050696193728409
67	83	0.7746478873239436	0.7746478873239436	0.8309859154929577	0.6901408450704225	0.6901408450704225	0.7857142857142857	0.8	0.8142857142857143	0.8428571428571429	0.8142857142857143	0.7817706237424547	0.05050696193728409
67	85	0.7746478873239436	0.7746478873239436	0.8309859154929577	0.6901408450704225	0.704225352112676	0.8	0.8	0.8142857142857143	0.8428571428571429	0.8142857142857143	0.7846076458752516	0.04833534482877359
67	87	0.7746478873239436	0.7746478873239436	0.8309859154929577	0.6901408450704225	0.704225352112676	0.8	0.8	0.8142857142857143	0.8428571428571429	0.8142857142857143	0.7846076458752516	0.04833534482877359
67	89	0.7746478873239436	0.7746478873239436	0.8309859154929577	0.6901408450704225	0.676056338028169	0.7714285714285715	0.7857142857142857	0.8	0.8428571428571429	0.8142857142857143	0.7760764587525151	0.05197549200309589
67	91	0.7746478873239436	0.7605633802816901	0.8169014084507042	0.6901408450704225	0.676056338028169	0.7714285714285715	0.7857142857142857	0.8142857142857143	0.8428571428571429	0.8142857142857143	0.7746881287726357	0.05174272638403808
